"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:06636:206241::B","de:06636:206241::B",2,120,,,,
"de:06636:206241::B","de:06636:206241::B",1,,"de:nvv:235:","de:nvv:235:",,
"de:06636:206244::A","de:06636:206244::B",2,120,,,,
"de:06636:206244::B","de:06636:206244::A",2,120,,,,
"de:06636:206244::B","de:06636:206244::B",2,120,,,,
"de:06636:206251::A","de:06636:206251::A",2,180,,,,
"de:06636:206252::A","de:06636:206252::A",2,180,,,,
"de:06636:206252::A","de:06636:206252::B",2,180,,,,
"de:06636:206252::B","de:06636:206252::A",2,180,,,,
"de:06636:206252::B","de:06636:206252::B",2,180,,,,
"de:06636:206253::A","de:06636:206253::A",2,180,,,,
"de:06636:206253::A","de:06636:206253::B",2,180,,,,
"de:06636:206253::A","de:06636:206253::C",2,180,,,,
"de:06636:206253::B","de:06636:206253::A",2,180,,,,
"de:06636:206253::B","de:06636:206253::B",2,180,,,,
"de:06636:206253::B","de:06636:206253::C",2,180,,,,
"de:06636:206253::C","de:06636:206253::A",2,180,,,,
"de:06636:206253::C","de:06636:206253::B",2,180,,,,
"de:06636:206253::C","de:06636:206253::C",2,180,,,,
"de:06636:206254::A","de:06636:206254::A",2,180,,,,
"de:06636:206256::A","de:06636:206256::A",2,180,,,,
"de:06636:206256::A","de:06636:206256::B",2,180,,,,
"de:06636:206256::B","de:06636:206256::A",2,180,,,,
"de:06636:206256::B","de:06636:206256::B",2,180,,,,
"de:06636:206257::A","de:06636:206257::A",2,180,,,,
"de:06636:206257::A","de:06636:206257::B",2,180,,,,
"de:06636:206257::B","de:06636:206257::A",2,180,,,,
"de:06636:206257::B","de:06636:206257::B",2,180,,,,
"de:06636:206258::A","de:06636:206258::B",2,180,,,,
"de:06636:206258::B","de:06636:206258::A",2,180,,,,
"de:06636:206259::A","de:06636:206259::B",2,180,,,,
"de:06636:206259::B","de:06636:206259::A",2,180,,,,
"de:06636:206260::A","de:06636:206260::B",2,180,,,,
"de:06636:206260::B","de:06636:206260::A",2,180,,,,
"de:06636:206261::A","de:06636:206261::B",2,180,,,,
"de:06636:206261::B","de:06636:206261::A",2,180,,,,
"de:06636:206262::A","de:06636:206262::A",2,180,,,,
"de:06636:206263::A","de:06636:206263::A",2,180,,,,
"de:06636:206263::A","de:06636:206263::B",2,180,,,,
"de:06636:206263::B","de:06636:206263::A",2,180,,,,
"de:06636:206264::A","de:06636:206264::B",2,180,,,,
"de:06636:206264::B","de:06636:206264::A",2,180,,,,
"de:06636:206265::A","de:06636:206265::B",2,180,,,,
"de:06636:206265::B","de:06636:206265::A",2,180,,,,
"de:06636:206267::A","de:06636:206267::B",2,180,,,,
"de:06636:206267::B","de:06636:206267::A",2,180,,,,
"de:06636:206269::A","de:06636:206269::B",2,180,,,,
"de:06636:206269::B","de:06636:206269::A",2,180,,,,
"de:06636:206272::A","de:06636:206272::A",2,180,,,,
"de:06636:206272::A","de:06636:206272::B",2,180,,,,
"de:06636:206272::B","de:06636:206272::A",2,180,,,,
"de:06636:206273::A","de:06636:206273::B",2,180,,,,
"de:06636:206273::B","de:06636:206273::A",2,180,,,,
"de:06636:206275::A","de:06636:206275::B",2,180,,,,
"de:06636:206275::B","de:06636:206275::A",2,180,,,,
"de:06636:206276::A","de:06636:206276::B",2,180,,,,
"de:06636:206276::B","de:06636:206276::A",2,180,,,,
"de:06636:206277::A","de:06636:206277::B",2,180,,,,
"de:06636:206277::B","de:06636:206277::A",2,180,,,,
"de:06636:206278::A","de:06636:206278::A",2,180,,,,
"de:06636:206279::A","de:06636:206279::A",2,180,,,,
"de:06636:206279::A","de:06636:206279::B",2,180,,,,
"de:06636:206279::B","de:06636:206279::A",2,180,,,,
"de:06636:206279::B","de:06636:206279::B",2,180,,,,
"de:06636:206280::A","de:06636:206280::B",2,180,,,,
"de:06636:206280::B","de:06636:206280::A",2,180,,,,
"de:06636:206280::B","de:06636:206280::B",2,180,,,,
"de:06636:206282::A","de:06636:206282::A",2,180,,,,
"de:06636:206283::A","de:06636:206283::A",2,180,,,,
"de:06636:206284::A","de:06636:206284::B",2,180,,,,
"de:06636:206284::B","de:06636:206284::A",2,180,,,,
"de:06636:206286::A","de:06636:206286::A",2,180,,,,
"de:06636:206287::A","de:06636:206287::B",2,180,,,,
"de:06636:206287::B","de:06636:206287::A",2,180,,,,
"de:06636:206288::A","de:06636:206288::B",2,180,,,,
"de:06636:206288::B","de:06636:206288::A",2,180,,,,
"de:06636:206289::A","de:06636:206289::A",2,180,,,,
"de:06636:206301::A","de:06636:206301::A",2,120,,,,
"de:06636:206301::A","de:06636:206301::B",2,120,,,,
"de:06636:206301::B","de:06636:206301::A",2,120,,,,
"de:06636:206301::B","de:06636:206301::B",2,120,,,,
"de:06636:206302::A","de:06636:206302::A",2,120,,,,
"de:06636:206302::A","de:06636:206302::B",2,120,,,,
"de:06636:206302::B","de:06636:206302::A",2,120,,,,
"de:06636:206302::B","de:06636:206302::B",2,120,,,,
"de:06636:206303::A","de:06636:206303::A",2,120,,,,
"de:06636:206303::A","de:06636:206303::B",2,120,,,,
"de:06636:206303::B","de:06636:206303::A",2,120,,,,
"de:06636:206303::B","de:06636:206303::B",2,120,,,,
"de:06636:206304::A","de:06636:206304::A",2,120,,,,
"de:06636:206304::A","de:06636:206304::A",1,,"de:nvv:240:","de:nvv:241:",,
"de:06636:206304::A","de:06636:206304::A",1,,"de:nvv:241:","de:nvv:240:",,
"de:06636:206305::A","de:06636:206305::B",2,120,,,,
"de:06636:206305::B","de:06636:206305::A",2,120,,,,
"de:06636:206306::A","de:06636:206306::A",2,120,,,,
"de:06636:206307::A","de:06636:206307::A",2,120,,,,
"de:06636:206308::A","de:06636:206308::A",2,120,,,,
"de:06636:206308::A","de:06636:206308::B",2,120,,,,
"de:06636:206308::A","de:06636:206308::B",1,,"de:nvv:241:","de:nvv:241:",,
"de:06636:206308::B","de:06636:206308::A",2,120,,,,
"de:06636:206308::B","de:06636:206308::A",1,,"de:nvv:241:","de:nvv:241:",,
"de:06636:206308::B","de:06636:206308::B",2,120,,,,
"de:06636:206308::B","de:06636:206308::B",1,,"de:nvv:241:","de:nvv:241:",,
"de:06636:206309::A","de:06636:206309::A",2,120,,,,
"de:06636:206309::A","de:06636:206309::B",2,120,,,,
"de:06636:206309::B","de:06636:206309::A",2,120,,,,
"de:06636:206309::B","de:06636:206309::B",2,120,,,,
"de:06636:206310::A","de:06636:206310::A",2,120,,,,
"de:06636:206310::A","de:06636:206310::B",2,120,,,,
"de:06636:206310::B","de:06636:206310::A",2,120,,,,
"de:06636:206310::B","de:06636:206310::B",2,120,,,,
"de:06636:206311::A","de:06636:206311::B",2,120,,,,
"de:06636:206311::B","de:06636:206311::A",2,120,,,,
"de:06636:206312::A","de:06636:206312::A",2,120,,,,
"de:06636:206313::A","de:06636:206313::B",2,120,,,,
"de:06636:206313::B","de:06636:206313::A",2,120,,,,
"de:06636:206313::B","de:06636:206313::B",2,120,,,,
"de:06636:206314::A","de:06636:206314::B",2,120,,,,
"de:06636:206314::B","de:06636:206314::A",2,120,,,,
"de:06636:206315::A","de:06636:206315::A",2,120,,,,
"de:06636:206315::A","de:06636:206315::B",2,120,,,,
"de:06636:206315::B","de:06636:206315::A",2,120,,,,
"de:06636:206316::A","de:06636:206316::A",2,120,,,,
"de:06636:206316::A","de:06636:206316::B",2,120,,,,
"de:06636:206316::B","de:06636:206316::A",2,120,,,,
"de:06636:206326::A","de:06636:206326::A",2,120,,,,
"de:06636:206326::A","de:06636:206326::B",2,120,,,,
"de:06636:206326::A","de:06636:206326::B",1,,"de:nvv:250:","de:nvv:240:",,
"de:06636:206326::A","de:06636:206326::B",1,,"de:nvv:250:","de:nvv:250:",,
"de:06636:206326::B","de:06636:206326::A",2,120,,,,
"de:06636:206326::B","de:06636:206326::A",1,,"de:nvv:240:","de:nvv:250:",,
"de:06636:206326::B","de:06636:206326::A",1,,"de:nvv:250:","de:nvv:250:",,
"de:06636:206326::B","de:06636:206326::B",2,120,,,,
"de:06636:206326::B","de:06636:206326::B",1,,"de:nvv:240:","de:nvv:240:",,
"de:06636:206326::B","de:06636:206326::B",1,,"de:nvv:240:","de:nvv:250:",,
"de:06636:206326::B","de:06636:206326::B",1,,"de:nvv:250:","de:nvv:240:",,
"de:06636:206327::A","de:06636:206327::A",2,120,,,,
"de:06636:206327::A","de:06636:206327::B",2,120,,,,
"de:06636:206328::A","de:06636:206328::A",2,120,,,,
"de:06636:206328::A","de:06636:206328::B",2,120,,,,
"de:06636:206328::B","de:06636:206328::A",2,120,,,,
"de:06636:206328::B","de:06636:206328::B",2,120,,,,
"de:06636:206329::A","de:06636:206329::A",2,120,,,,
"de:06636:206329::A","de:06636:206329::B",2,120,,,,
"de:06636:206329::B","de:06636:206329::A",2,120,,,,
"de:06636:206329::B","de:06636:206329::B",2,120,,,,
"de:06636:206330::A","de:06636:206330::A",2,180,,,,
"de:06636:206332::A","de:06636:206332::A",2,180,,,,
"de:06636:206333::A","de:06636:206333::A",2,180,,,,
"de:06636:206333::A","de:06636:206333::B",2,180,,,,
"de:06636:206333::B","de:06636:206333::A",2,180,,,,
"de:06636:206333::B","de:06636:206333::B",2,180,,,,
"de:06636:206334::A","de:06636:206334::A",2,180,,,,
"de:06636:206334::A","de:06636:206334::B",2,180,,,,
"de:06636:206334::B","de:06636:206334::A",2,180,,,,
"de:06636:206334::B","de:06636:206334::B",2,180,,,,
"de:06636:206336::A","de:06636:206336::A",2,180,,,,
"de:06636:206336::A","de:06636:206336::B",2,180,,,,
"de:06636:206336::B","de:06636:206336::A",2,180,,,,
"de:06636:206338::A","de:06636:206338::A",2,120,,,,
"de:06636:206339::A","de:06636:206339::A",2,120,,,,
"de:06636:206339::A","de:06636:206339::B",2,120,,,,
"de:06636:206339::B","de:06636:206339::A",2,120,,,,
"de:06636:206339::B","de:06636:206339::B",2,120,,,,
"de:06636:206340::A","de:06636:206340::B",2,180,,,,
"de:06636:206340::B","de:06636:206340::A",2,180,,,,
"de:06636:206342::A","de:06636:206342::A",2,180,,,,
"de:06636:206342::A","de:06636:206342::B",2,180,,,,
"de:06636:206342::B","de:06636:206342::A",2,180,,,,
"de:06636:206342::B","de:06636:206342::B",2,180,,,,
"de:06636:206348::A","de:06636:206348::A",2,180,,,,
"de:06636:206348::A","de:06636:206348::B",2,180,,,,
"de:06636:206348::B","de:06636:206348::A",2,180,,,,
"de:06636:206348::B","de:06636:206348::B",2,180,,,,
"de:06636:206349::A","de:06636:206349::A",2,180,,,,
"de:06636:206349::A","de:06636:206349::B",2,180,,,,
"de:06636:206349::B","de:06636:206349::A",2,180,,,,
"de:06636:206349::B","de:06636:206349::B",2,180,,,,
"de:06636:206350::A","de:06636:206350::A",2,180,,,,
"de:06636:206350::A","de:06636:206350::B",2,180,,,,
"de:06636:206350::B","de:06636:206350::A",2,180,,,,
"de:06636:206350::B","de:06636:206350::B",2,180,,,,
"de:06636:206351::A","de:06636:206351::B",2,180,,,,
"de:06636:206351::B","de:06636:206351::A",2,180,,,,
"de:06636:206352::A","de:06636:206352::A",2,180,,,,
"de:06636:206352::A","de:06636:206352::B",2,180,,,,
"de:06636:206352::B","de:06636:206352::A",2,180,,,,
"de:06636:206352::B","de:06636:206352::B",2,180,,,,
"de:06636:206353::A","de:06636:206353::A",2,180,,,,
"de:06636:206353::A","de:06636:206353::B",2,180,,,,
"de:06636:206353::B","de:06636:206353::A",2,180,,,,
"de:06636:206353::B","de:06636:206353::B",2,180,,,,
"de:06636:206354::A","de:06636:206354::A",1,,,,,
"de:06636:206354::A","de:06636:206354::B",1,,,,,
"de:06636:206354::B","de:06636:206354::A",1,,,,,
"de:06636:206354::B","de:06636:206354::B",1,,,,,
"de:06636:206355::A","de:06636:206355::A",2,180,,,,
"de:06636:206355::A","de:06636:206355::B",2,180,,,,
"de:06636:206355::B","de:06636:206355::A",2,180,,,,
"de:06636:206355::B","de:06636:206355::B",2,180,,,,
"de:06636:206356::A","de:06636:206356::A",2,180,,,,
"de:06636:206356::A","de:06636:206356::B",2,180,,,,
"de:06636:206356::B","de:06636:206356::A",2,180,,,,
"de:06636:206356::B","de:06636:206356::B",2,180,,,,
"de:06636:206357::A","de:06636:206357::A",2,180,,,,
"de:06636:206357::A","de:06636:206357::B",2,180,,,,
"de:06636:206357::B","de:06636:206357::A",2,180,,,,
"de:06636:206357::B","de:06636:206357::B",2,180,,,,
"de:06636:206358::A","de:06636:206358::A",2,180,,,,
"de:06636:206359::A","de:06636:206359::A",2,180,,,,
"de:06636:206359::A","de:06636:206359::B",2,180,,,,
"de:06636:206359::B","de:06636:206359::A",2,180,,,,
"de:06636:206359::B","de:06636:206359::B",2,180,,,,
"de:06636:206360::A","de:06636:206360::B",2,180,,,,
"de:06636:206360::B","de:06636:206360::A",2,180,,,,
"de:06636:206361::A","de:06636:206361::B",2,180,,,,
"de:06636:206361::B","de:06636:206361::A",2,180,,,,
"de:06636:206362::A","de:06636:206362::A",2,180,,,,
"de:06636:206363::A","de:06636:206363::A",2,180,,,,
"de:06636:206364::A","de:06636:206364::B",2,180,,,,
"de:06636:206364::B","de:06636:206364::A",2,180,,,,
"de:06636:206365::A","de:06636:206365::B",2,180,,,,
"de:06636:206365::B","de:06636:206365::A",2,180,,,,
"de:06636:206365::B","de:06636:206365::B",2,180,,,,
"de:06636:206367::A","de:06636:206367::A",2,180,,,,
"de:06636:206368::A","de:06636:206368::B",2,180,,,,
"de:06636:206368::B","de:06636:206368::A",2,180,,,,
"de:06636:206369::A","de:06636:206369::B",2,180,,,,
"de:06636:206369::B","de:06636:206369::A",2,180,,,,
"de:06636:206370::A","de:06636:206370::A",1,,,,,
"de:06636:206371::A","de:06636:206371::A",2,180,,,,
"de:06636:206372::A","de:06636:206372::B",2,180,,,,
"de:06636:206372::B","de:06636:206372::A",2,180,,,,
"de:06636:206372::B","de:06636:206372::B",2,180,,,,
"de:06636:206373::A","de:06636:206373::B",2,180,,,,
"de:06636:206373::B","de:06636:206373::A",2,180,,,,
"de:06636:206373::B","de:06636:206373::B",2,180,,,,
"de:06636:206375::A","de:06636:206375::A",2,180,,,,
"de:06636:206376::A","de:06636:206376::B",2,120,,,,
"de:06636:206376::B","de:06636:206376::A",2,120,,,,
"de:06636:206377::A","de:06636:206377::A",2,120,,,,
"de:06636:206377::A","de:06636:206377::B",2,120,,,,
"de:06636:206377::B","de:06636:206377::A",2,120,,,,
"de:06636:206378::A","de:06636:206378::A",2,120,,,,
"de:06636:206379::A","de:06636:206379::A",2,120,,,,
"de:06636:206380::A","de:06636:206380::A",2,120,,,,
"de:06636:206380::A","de:06636:206380::B",2,120,,,,
"de:06636:206380::B","de:06636:206380::A",2,120,,,,
"de:06636:206380::B","de:06636:206380::B",2,120,,,,
"de:06636:206381::A","de:06636:206381::A",2,120,,,,
"de:06636:206381::A","de:06636:206381::B",2,120,,,,
"de:06636:206381::B","de:06636:206381::A",2,120,,,,
"de:06636:206381::B","de:06636:206381::B",2,120,,,,
"de:06636:206382::A","de:06636:206382::B",2,120,,,,
"de:06636:206382::B","de:06636:206382::A",2,120,,,,
"de:06636:206384::A","de:06636:206384::B",2,120,,,,
"de:06636:206384::B","de:06636:206384::A",2,120,,,,
"de:06636:206385::A","de:06636:206385::B",2,120,,,,
"de:06636:206385::B","de:06636:206385::A",2,120,,,,
"de:06636:206387::A","de:06636:206387::B",2,120,,,,
"de:06636:206387::B","de:06636:206387::A",2,120,,,,
"de:06636:206388::A","de:06636:206388::B",2,120,,,,
"de:06636:206388::B","de:06636:206388::A",2,120,,,,
"de:06636:206389::A","de:06636:206389::B",2,120,,,,
"de:06636:206389::B","de:06636:206389::A",2,120,,,,
"de:06636:206389::B","de:06636:206389::B",2,120,,,,
"de:06636:206390::A","de:06636:206390::B",2,120,,,,
"de:06636:206390::B","de:06636:206390::A",2,120,,,,
"de:06636:206391::A","de:06636:206391::B",2,120,,,,
"de:06636:206391::B","de:06636:206391::A",2,120,,,,
"de:06636:206391::B","de:06636:206391::B",2,120,,,,
"de:06636:206392::A","de:06636:206392::B",2,120,,,,
"de:06636:206392::B","de:06636:206392::A",2,120,,,,
"de:06636:206393::A","de:06636:206393::B",2,120,,,,
"de:06636:206393::B","de:06636:206393::A",2,120,,,,
"de:06636:206394::A","de:06636:206394::B",2,120,,,,
"de:06636:206394::B","de:06636:206394::A",2,120,,,,
"de:06636:206395::A","de:06636:206395::A",2,120,,,,
"de:06636:206401::A","de:06636:206401::A",2,180,,,,
"de:06636:206401::A","de:06636:206401::B",2,180,,,,
"de:06636:206401::B","de:06636:206401::A",2,180,,,,
"de:06636:206401::B","de:06636:206401::B",2,180,,,,
"de:06636:206402::A","de:06636:206402::A",2,180,,,,
"de:06636:206402::A","de:06636:206402::B",2,180,,,,
"de:06636:206402::B","de:06636:206402::A",2,180,,,,
"de:06636:206402::B","de:06636:206402::B",2,180,,,,
"de:06636:206403::A","de:06636:206403::A",2,180,,,,
"de:06636:206403::A","de:06636:206403::B",2,180,,,,
"de:06636:206403::B","de:06636:206403::A",2,180,,,,
"de:06636:206403::B","de:06636:206403::B",2,180,,,,
"de:06636:206404::A","de:06636:206404::A",2,60,,,,
"de:06636:206404::A","de:06636:206404::B",2,60,,,,
"de:06636:206404::B","de:06636:206404::A",2,60,,,,
"de:06636:206404::B","de:06636:206404::B",2,60,,,,
"de:06636:206405::A","de:06636:206405::B",2,120,,,,
"de:06636:206405::B","de:06636:206405::A",2,120,,,,
"de:06636:206406::A","de:06636:206406::A",2,180,,,,
"de:06636:206408::A","de:06636:206408::A",2,180,,,,
"de:06636:206408::A","de:06636:206408::B",2,180,,,,
"de:06636:206408::B","de:06636:206408::A",2,180,,,,
"de:06636:206409::A","de:06636:206409::A",2,180,,,,
"de:06636:206411::A","de:06636:206411::A",2,180,,,,
"de:06636:206412::A","de:06636:206412::A",2,180,,,,
"de:06636:206415::A","de:06636:206415::B",2,180,,,,
"de:06636:206415::B","de:06636:206415::A",2,180,,,,
"de:06636:206415::B","de:06636:206415::B",2,180,,,,
"de:06636:206416::A","de:06636:206416::A",2,180,,,,
"de:06636:206416::A","de:06636:206416::B",2,180,,,,
"de:06636:206416::B","de:06636:206416::A",2,180,,,,
"de:06636:206416::B","de:06636:206416::B",2,180,,,,
"de:06636:206426::A","de:06636:206426::B",2,120,,,,
"de:06636:206426::B","de:06636:206426::A",2,120,,,,
"de:06636:206427::A","de:06636:206427::B",2,120,,,,
"de:06636:206427::B","de:06636:206427::A",2,120,,,,
"de:06636:206443::A","de:06636:206443::A",2,180,,,,
"de:06636:206447::A","de:06636:206447::B",2,180,,,,
"de:06636:206447::B","de:06636:206447::A",2,180,,,,
"de:06636:206450::A","de:06636:206450::A",2,180,,,,
"de:06636:206452::A","de:06636:206452::A",2,120,,,,
"de:06636:206453::A","de:06636:206453::A",2,60,,,,
"de:06636:206453::A","de:06636:206453::B",2,120,,,,
"de:06636:206453::A","de:06636:206453::C",2,180,,,,
"de:06636:206453::A","de:06636:206453::D",2,60,,,,
"de:06636:206453::B","de:06636:206453::A",2,120,,,,
"de:06636:206453::B","de:06636:206453::B",2,120,,,,
"de:06636:206453::B","de:06636:206453::C",2,180,,,,
"de:06636:206453::B","de:06636:206453::D",2,120,,,,
"de:06636:206453::C","de:06636:206453::A",2,180,,,,
"de:06636:206453::C","de:06636:206453::B",2,180,,,,
"de:06636:206453::C","de:06636:206453::D",2,180,,,,
"de:06636:206453::D","de:06636:206453::A",2,60,,,,
"de:06636:206453::D","de:06636:206453::B",2,120,,,,
"de:06636:206453::D","de:06636:206453::C",2,180,,,,
"de:06636:206453::D","de:06636:206453::D",2,60,,,,
"de:06636:206454::A","de:06636:206454::A",2,180,,,,
"de:06636:206454::A","de:06636:206454::B",2,180,,,,
"de:06636:206454::B","de:06636:206454::A",2,180,,,,
"de:06636:206454::B","de:06636:206454::B",2,180,,,,
"de:06636:206455::A","de:06636:206455::A",2,180,,,,
"de:06636:206456::A","de:06636:206456::A",2,120,,,,
"de:06636:206456::A","de:06636:206456::B",2,180,,,,
"de:06636:206456::B","de:06636:206456::A",2,180,,,,
"de:06636:206456::B","de:06636:206456::B",2,120,,,,
"de:06636:206457::A","de:06636:206457::A",2,120,,,,
"de:06636:206457::A","de:06636:206457::B",2,180,,,,
"de:06636:206457::B","de:06636:206457::A",2,180,,,,
"de:06636:206457::B","de:06636:206457::B",2,120,,,,
"de:06636:206458::A","de:06636:206458::A",2,120,,,,
"de:06636:206458::A","de:06636:206458::B",2,180,,,,
"de:06636:206458::B","de:06636:206458::A",2,180,,,,
"de:06636:206458::B","de:06636:206458::B",2,120,,,,
"de:06636:206460::A","de:06636:206460::A",2,120,,,,
"de:06636:206460::A","de:06636:206460::B",2,180,,,,
"de:06636:206460::B","de:06636:206460::A",2,180,,,,
"de:06636:206460::B","de:06636:206460::B",2,120,,,,
"de:06636:206461::A","de:06636:206461::A",2,120,,,,
"de:06636:206461::A","de:06636:206461::B",2,180,,,,
"de:06636:206461::B","de:06636:206461::A",2,180,,,,
"de:06636:206461::B","de:06636:206461::B",2,120,,,,
"de:06636:206462::A","de:06636:206462::A",2,180,,,,
"de:06636:206462::A","de:06636:206462::B",2,180,,,,
"de:06636:206462::B","de:06636:206462::A",2,180,,,,
"de:06636:206462::B","de:06636:206462::B",2,180,,,,
"de:06636:206463::A","de:06636:206463::A",2,180,,,,
"de:06636:206463::A","de:06636:206463::B",2,180,,,,
"de:06636:206463::B","de:06636:206463::A",2,180,,,,
"de:06636:206463::B","de:06636:206463::B",2,180,,,,
"de:06636:206465::A","de:06636:206465::A",2,180,,,,
"de:06636:206466::A","de:06636:206466::A",2,180,,,,
"de:06636:206467::A","de:06636:206467::A",2,180,,,,
"de:06636:206468::A","de:06636:206468::A",2,180,,,,
"de:06636:206468::A","de:06636:206468::B",2,180,,,,
"de:06636:206468::B","de:06636:206468::A",2,180,,,,
"de:06636:206469::A","de:06636:206469::B",2,180,,,,
"de:06636:206469::B","de:06636:206469::A",2,180,,,,
"de:06636:206470::A","de:06636:206470::B",2,180,,,,
"de:06636:206470::B","de:06636:206470::A",2,180,,,,
"de:06636:206471::A","de:06636:206471::A",2,180,,,,
"de:06636:206471::A","de:06636:206471::B",2,180,,,,
"de:06636:206471::B","de:06636:206471::A",2,180,,,,
"de:06636:206471::B","de:06636:206471::B",2,180,,,,
"de:06636:206472::A","de:06636:206472::B",2,180,,,,
"de:06636:206472::B","de:06636:206472::A",2,180,,,,
"de:06636:206473::A","de:06636:206473::A",2,180,,,,
"de:06636:206473::A","de:06636:206473::B",2,180,,,,
"de:06636:206473::B","de:06636:206473::A",2,180,,,,
"de:06636:206473::B","de:06636:206473::B",2,180,,,,
"de:06636:206474::A","de:06636:206474::A",2,180,,,,
"de:06636:206474::A","de:06636:206474::B",2,180,,,,
"de:06636:206474::B","de:06636:206474::A",2,180,,,,
"de:06636:206474::B","de:06636:206474::B",2,180,,,,
"de:06636:206475::A","de:06636:206475::A",2,180,,,,
"de:06636:206475::A","de:06636:206475::B",2,180,,,,
"de:06636:206475::B","de:06636:206475::A",2,180,,,,
"de:06636:206475::B","de:06636:206475::B",2,180,,,,
"de:06636:206476::A","de:06636:206476::B",2,180,,,,
"de:06636:206476::B","de:06636:206476::A",2,180,,,,
"de:06636:206479::A","de:06636:206479::A",2,180,,,,
"de:06636:206480::A","de:06636:206480::A",2,180,,,,
"de:06636:206481::A","de:06636:206481::A",2,120,,,,
"de:06636:206481::A","de:06636:206481::B",2,120,,,,
"de:06636:206481::B","de:06636:206481::A",2,120,,,,
"de:06636:206482::A","de:06636:206482::A",2,180,,,,
"de:06636:206483::A","de:06636:206483::A",2,180,,,,
"de:06636:206483::A","de:06636:206483::B",2,180,,,,
"de:06636:206483::B","de:06636:206483::A",2,180,,,,
"de:06636:206483::B","de:06636:206483::B",2,180,,,,
"de:06636:206484::A","de:06636:206484::A",2,180,,,,
"de:06636:206485::A","de:06636:206485::A",2,300,,,,
"de:06636:206486::A","de:06636:206486::A",2,180,,,,
"de:06636:206487::A","de:06636:206487::A",2,180,,,,
"de:06636:206489::A","de:06636:206489::B",2,180,,,,
"de:06636:206489::B","de:06636:206489::A",2,180,,,,
"de:06636:206492::A","de:06636:206492::A",2,180,,,,
"de:06636:206492::A","de:06636:206492::B",2,180,,,,
"de:06636:206492::B","de:06636:206492::A",2,180,,,,
"de:06636:206492::B","de:06636:206492::B",2,180,,,,
"de:06636:206493::A","de:06636:206493::B",2,180,,,,
"de:06636:206493::B","de:06636:206493::A",2,180,,,,
"de:06636:206494::A","de:06636:206494::B",2,180,,,,
"de:06636:206494::B","de:06636:206494::A",2,180,,,,
"de:06636:206496::A","de:06636:206496::B",2,180,,,,
"de:06636:206496::B","de:06636:206496::A",2,180,,,,
"de:06636:206497::A","de:06636:206497::B",2,180,,,,
"de:06636:206497::B","de:06636:206497::A",2,180,,,,
"de:06636:206506::A","de:06636:206506::A",2,180,,,,
"de:06636:206507::A","de:06636:206507::A",2,180,,,,
"de:06636:206512::A","de:06636:206512::A",2,180,,,,
"de:06636:206513::A","de:06636:206513::A",2,180,,,,
"de:06636:206513::A","de:06636:206513::B",2,180,,,,
"de:06636:206513::B","de:06636:206513::A",2,180,,,,
"de:06636:206513::B","de:06636:206513::B",2,180,,,,
"de:06636:206514::A","de:06636:206514::B",2,180,,,,
"de:06636:206514::B","de:06636:206514::A",2,180,,,,
"de:06636:206515::A","de:06636:206515::A",2,180,,,,
"de:06636:206515::A","de:06636:206515::B",2,180,,,,
"de:06636:206515::B","de:06636:206515::A",2,180,,,,
"de:06636:206515::B","de:06636:206515::B",2,180,,,,
"de:06636:206528::A","de:06636:206528::A",2,180,,,,
"de:06636:206536::A","de:06636:206536::A",2,180,,,,
"de:06636:206537::A","de:06636:206537::A",2,180,,,,
"de:06636:206537::A","de:06636:206537::B",2,180,,,,
"de:06636:206537::B","de:06636:206537::A",2,180,,,,
"de:06636:206537::B","de:06636:206537::B",2,180,,,,
"de:06636:206539::A","de:06636:206539::A",2,180,,,,
"de:06636:206549::A","de:06636:206549::A",2,180,,,,
"de:06636:206555::A","de:06636:206555::A",2,180,,,,
"de:06636:206556::A","de:06636:206556::B",2,180,,,,
"de:06636:206556::B","de:06636:206556::A",2,180,,,,
"de:06636:206557::A","de:06636:206557::A",2,180,,,,
"de:06636:206558::A","de:06636:206558::B",2,180,,,,
"de:06636:206558::B","de:06636:206558::A",2,180,,,,
"de:06636:206561::A","de:06636:206561::A",2,180,,,,
"de:06636:206562::A","de:06636:206562::A",2,180,,,,
"de:06636:206565::A","de:06636:206565::B",2,180,,,,
"de:06636:206565::B","de:06636:206565::A",2,180,,,,
"de:06636:206569:0:A","de:06636:206569:0:A",2,180,,,,
"de:06636:206569:0:A","de:06636:206569:0:B",2,180,,,,
"de:06636:206569:0:B","de:06636:206569:0:A",2,180,,,,
"de:06636:206569:0:B","de:06636:206569:0:B",2,180,,,,
"de:06636:206576::A","de:06636:206576::A",2,180,,,,
"de:06636:206576::A","de:06636:206576::B",2,180,,,,
"de:06636:206576::B","de:06636:206576::A",2,180,,,,
"de:06636:206576::B","de:06636:206576::B",2,180,,,,
"de:06636:206577::A","de:06636:206577::B",2,180,,,,
"de:06636:206577::B","de:06636:206577::A",2,180,,,,
"de:06636:206578::A","de:06636:206578::B",2,180,,,,
"de:06636:206578::B","de:06636:206578::A",2,180,,,,
"de:06636:206584::A","de:06636:206584::A",2,180,,,,
"de:06636:206584::A","de:06636:206584::B",2,180,,,,
"de:06636:206584::A","de:06636:206584::C",2,180,,,,
"de:06636:206584::B","de:06636:206584::A",2,180,,,,
"de:06636:206584::B","de:06636:206584::C",2,180,,,,
