route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed
de:nvv:583:,1,17313290,Hauptbahnhof,,0,,0,0
de:nvv:583:,1,17313294,Hauptbahnhof,,0,,0,0
de:nvv:583:,1,17313279,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313278,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313271,Hauptbahnhof,,0,,0,0
de:nvv:582:,30,17313274,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313270,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313269,Hauptbahnhof,,0,,0,0
de:nvv:582:,30,17313273,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313268,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313267,Hauptbahnhof,,0,,0,0
de:nvv:582:,30,17313272,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313266,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313265,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313264,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313277,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313276,Hauptbahnhof,,0,,0,0
de:nvv:582:,1,17313275,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313263,Hauptbahnhof,,0,,0,0
de:nvv:581:,29,17313253,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313252,Hauptbahnhof,,0,,0,0
de:nvv:581:,29,17313251,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313250,Hauptbahnhof,,0,,0,0
de:nvv:581:,29,17313249,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313248,Hauptbahnhof,,0,,0,0
de:nvv:581:,29,17313247,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313262,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313261,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313260,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313259,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313258,Hauptbahnhof,,0,,0,0
de:nvv:581:,1,17313246,Hauptbahnhof,,0,,0,0
de:nvv:526:,3,17312726,Rosenthal,,0,,0,0
de:nvv:526:,3,17312725,Rosenthal,,0,,0,0
de:nvv:526:,3,17312730,Rosenthal Schule,,0,,0,0
de:nvv:526:,3,17312729,Rosenthal Schule,,0,,0,0
de:nvv:526:,3,17312728,Rosenthal Schule,,0,,0,0
de:nvv:526:,3,17312727,Rosenthal Schule,,0,,0,0
de:nvv:519:,34,17312453,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312452,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312451,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312450,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,35,17312449,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,35,17312448,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,35,17312459,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,35,17312458,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312456,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312455,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312454,Asel Hohe Fahrt,,0,,0,0
de:nvv:519:,34,17312580,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312577,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312578,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312576,Burg Hessenstein,,0,,0,0
de:nvv:519:,35,17312575,Burg Hessenstein,,0,,0,0
de:nvv:519:,35,17312574,Burg Hessenstein,,0,,0,0
de:nvv:519:,35,17312585,Burg Hessenstein,,0,,0,0
de:nvv:519:,35,17312584,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312583,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312582,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312581,Burg Hessenstein,,0,,0,0
de:nvv:519:,34,17312553,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312551,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312550,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312549,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,35,17312548,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,35,17312547,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,35,17312556,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312555,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312554,"Ederbringhsn, Bf",,0,,0,0
de:nvv:519:,34,17312518,Harbshausen,,0,,0,0
de:nvv:519:,34,17312517,Harbshausen,,0,,0,0
de:nvv:519:,34,17312516,Harbshausen,,0,,0,0
de:nvv:519:,34,17312515,Harbshausen,,0,,0,0
de:nvv:519:,35,17312514,Harbshausen,,0,,0,0
de:nvv:519:,35,17312525,Harbshausen,,0,,0,0
de:nvv:519:,35,17312523,Harbshausen,,0,,0,0
de:nvv:519:,35,17312522,Harbshausen,,0,,0,0
de:nvv:519:,34,17312521,Harbshausen,,0,,0,0
de:nvv:519:,34,17312520,Harbshausen,,0,,0,0
de:nvv:519:,34,17312519,Harbshausen,,0,,0,0
de:nvv:519:,34,17312486,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312485,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312484,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312483,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312482,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312481,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312492,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312491,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312490,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312489,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312487,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312421,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312417,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312419,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312418,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312416,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312415,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312426,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,35,17312425,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312424,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312423,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:519:,34,17312422,"Herzhausen,  Nationalparkbahnhof",,0,,0,0
de:nvv:508:,3,17312201,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312200,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312199,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312198,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312197,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312192,"Goddelsheim, Mittelpunktschule",,0,,0,0
de:nvv:508:,3,17312195,Nieder-Schleidern,,0,,0,0
de:nvv:508:,3,17312194,Nieder-Schleidern,,0,,0,0
de:nvv:508:,3,17312196,Nieder-Schleidern,,0,,0,0
de:nvv:508:,3,17312193,Nieder-Schleidern,,0,,0,0
de:nvv:508:,3,17312190,"Eppe, Grundschule",,1,,0,0
de:nvv:508:,3,17312178,"Goddelsheim, Mittelpunktschule",,1,,0,0
de:nvv:508:,3,17312177,"Goddelsheim, Mittelpunktschule",,1,,0,0
de:nvv:508:,3,17312176,"Goddelsheim, Mittelpunktschule",,1,,0,0
de:nvv:508:,3,17312175,"Goddelsheim, Mittelpunktschule",,1,,0,0
de:nvv:508:,3,17312180,Hillershausen,,1,,0,0
de:nvv:508:,3,17312179,Hillershausen,,1,,0,0
de:nvv:508:,3,17312182,"Hillershausen, Platzweg",,1,,0,0
de:nvv:508:,3,17312181,"Hillershausen, Platzweg",,1,,0,0
de:nvv:508:,3,17312185,"Medebach, Marktplatz",,1,,0,0
de:nvv:508:,3,17312187,"Medebach, Marktplatz",,1,,0,0
de:nvv:508:,3,17312186,"Medebach, Marktplatz",,1,,0,0
de:nvv:508:,3,17312189,Nordenbeck,,1,,0,0
de:nvv:508:,3,17312188,Nordenbeck,,1,,0,0
de:nvv:508:,3,17312191,Nordenbeck,,1,,0,0
de:nvv:508:,3,17312184,Nordenbeck,,1,,0,0
de:nvv:508:,3,17312183,Nordenbeck,,1,,0,0
de:nvv:507:,3,17312174,Buchenberg,,0,,0,0
de:nvv:507:,3,17312173,Buchenberg,,0,,0,0
de:nvv:507:,3,17312172,Buchenberg,,0,,0,0
de:nvv:507:,3,17312170,Frankenberg,,0,,0,0
de:nvv:507:,3,17312171,"Frankenberg, Bahnhof",,0,,0,0
de:nvv:507:,3,17312169,Korbach,,1,,0,0
de:nvv:506:,3,17312168,Frankenberg- Viermünden,,0,,0,0
de:nvv:506:,3,17312167,Frankenberg- Viermünden,,0,,0,0
de:nvv:506:,3,17312166,Frankenberg- Viermünden,,0,,0,0
de:nvv:506:,3,17312165,Frankenberg- Viermünden,,0,,0,0
de:nvv:506:,3,17312164,Frankenberg- Viermünden,,0,,0,0
de:nvv:506:,3,17312162,FKB Regenbogenschule,,1,,0,0
de:nvv:506:,3,17312161,FKB Regenbogenschule,,1,,0,0
de:nvv:506:,3,17312163,Frankenberg,,1,,0,0
de:nvv:505:,3,17312156,Herzhausen,,0,,0,0
de:nvv:505:,3,17312152,Herzhausen,,0,,0,0
de:nvv:505:,3,17312153,Herzhausen,,0,,0,0
de:nvv:505:,3,17312160,Herzhausen,,0,,0,0
de:nvv:505:,3,17312159,Herzhausen,,0,,0,0
de:nvv:505:,3,17312158,Herzhausen,,0,,0,0
de:nvv:505:,3,17312151,Herzhausen,,0,,0,0
de:nvv:505:,3,17312150,"Vöhl, Post",,0,,0,0
de:nvv:505:,3,17312157,Vöhl-Herzhausen,,0,,0,0
de:nvv:505:,3,17312155,Vöhl-Herzhausen,,0,,0,0
de:nvv:505:,3,17312154,Vöhl-Herzhausen,,0,,0,0
de:nvv:505:,3,17312142,Asel Süd,,1,,0,0
de:nvv:505:,36,17312144,Asel Süd,,1,,0,0
de:nvv:505:,3,17312143,Asel Süd,,1,,0,0
de:nvv:505:,3,17312141,Asel Süd,,1,,0,0
de:nvv:505:,3,17312140,Asel Süd,,1,,0,0
de:nvv:505:,3,17312139,Asel Süd,,1,,0,0
de:nvv:505:,3,17312138,Asel Süd,,1,,0,0
de:nvv:505:,3,17312137,Asel Süd,,1,,0,0
de:nvv:505:,36,17312145,"Vöhl, Henkelschule",,1,,0,0
de:nvv:505:,3,17312148,Vöhl-Basdorf,,1,,0,0
de:nvv:505:,36,17312149,Vöhl-Basdorf,,1,,0,0
de:nvv:505:,3,17312147,Vöhl-Marienhagen,,1,,0,0
de:nvv:505:,3,17312146,Vöhl-Marienhagen,,1,,0,0
de:nvv:505:,3,17312136,Vöhl-Marienhagen,,1,,0,0
de:nvv:505:,3,17312135,Vöhl-Marienhagen,,1,,0,0
de:nvv:72:,3,17311964,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311967,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311966,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311965,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,37,17311972,Hann. Münden,,0,,0,0
de:nvv:72:,3,17311975,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311971,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311969,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311968,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,3,17311948,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:72:,1,17311962,Speele,,0,,0,0
de:nvv:72:,3,17311974,Speele,,0,,0,0
de:nvv:72:,3,17311973,Uschlag,,0,,0,0
de:nvv:72:,3,17311947,Uschlag,,0,,0,0
de:nvv:72:,3,17311970,Uschlag,,0,,0,0
de:nvv:72:,3,17311945,Niestetal-Heiligenrode Schule,,1,,0,0
de:nvv:72:,3,17311946,Kaufungen-Oberkaufungen Gesamtschule,,1,,0,0
de:nvv:72:,3,17311944,Kaufungen-Oberkaufungen Gesamtschule,,1,,0,0
de:nvv:71:,3,17311943,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311942,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311939,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311938,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311935,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311936,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311933,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311941,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311940,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,3,17311934,Niestetal-Heiligenrode Schule,,0,,0,0
de:nvv:71:,2,17311937,Landwehrhagen,,0,,0,0
de:nvv:71:,3,17311930,Staufenberg-Landwehrhagen Schule,,1,,0,0
de:nvv:71:,3,17311932,Staufenberg-Landwehrhagen Schule,,1,,0,0
de:nvv:71:,3,17311931,Staufenberg-Landwehrhagen Schule,,1,,0,0
de:nvv:71:,3,17311929,Staufenberg-Landwehrhagen Schule,,1,,0,0
de:nvv:71:,3,17311910,Lutterberg,,1,,0,0
de:nvv:71:,3,17311924,Speele,,1,,0,0
de:nvv:71:,3,17311928,Speele,,1,,0,0
de:nvv:71:,3,17311927,Speele,,1,,0,0
de:nvv:71:,3,17311926,Speele,,1,,0,0
de:nvv:71:,3,17311925,Speele,,1,,0,0
de:nvv:456:,3,17305532,Fritzlar Berliner Platz,,0,,0,0
de:nvv:456:,3,17305536,"Fritzlar, Grundschule",,0,,0,0
de:nvv:456:,3,17305530,"Fritzlar, Grundschule",,0,,0,0
de:nvv:456:,3,17305537,Fritzlar-Obermöllrich Schule,,0,,0,0
de:nvv:456:,7,17305531,Ungedanken,,0,,0,0
de:nvv:456:,7,17305533,Werkel Frankfurter Straße,,0,,0,0
de:nvv:456:,3,17305535,Werkel Frankfurter Straße,,0,,0,0
de:nvv:456:,3,17305534,Werkel Frankfurter Straße,,0,,0,0
de:nvv:456:,3,17305529,Ungedanken,,1,,0,0
de:nvv:456:,3,17305528,Ungedanken,,1,,0,0
de:nvv:456:,3,17305527,Ungedanken,,1,,0,0
de:nvv:456:,3,17305526,Werkel Frankfurter Straße,,1,,0,0
de:nvv:456:,3,17305525,Werkel Frankfurter Straße,,1,,0,0
de:nvv:457:,2,17305604,Udenborn,,0,,0,0
de:nvv:457:,1,17305601,Wabern Bahnhof,,0,,0,0
de:nvv:457:,2,17305600,Wabern Bahnhof,,0,,0,0
de:nvv:457:,3,17305597,Wabern Bahnhof,,0,,0,0
de:nvv:457:,1,17305596,Wabern Bahnhof,,0,,0,0
de:nvv:457:,1,17305599,Wabern Bahnhof,,0,,0,0
de:nvv:457:,2,17305598,Wabern Bahnhof,,0,,0,0
de:nvv:457:,3,17305603,Wabern Bahnhof,,0,,0,0
de:nvv:457:,3,17305602,Wabern Bahnhof,,0,,0,0
de:nvv:457:,3,17305646,Wabern Schule,,0,,0,0
de:nvv:457:,3,17305644,Wabern Schule,,0,,0,0
de:nvv:457:,3,17305585,Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,3,17305542,Wabern-Hebel Schützenhaus,,1,,0,0
de:nvv:457:,7,17305592,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,2,17305593,Wabern-Rockshausen,,1,,0,0
de:nvv:457:,7,17305591,Wabern-Rockshausen,,1,,0,0
de:nvv:457:,3,17305588,Wabern-Rockshausen,,1,,0,0
de:nvv:457:,3,17305587,Wabern-Rockshausen,,1,,0,0
de:nvv:457:,3,17305586,Wabern-Rockshausen,,1,,0,0
de:nvv:457:,2,17305543,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,1,17305539,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,1,17305538,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,1,17305541,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,1,17305540,Wabern-Falkenberg Kindergarten,,1,,0,0
de:nvv:457:,3,17305595,Zennern,,1,,0,0
de:nvv:457:,3,17305594,Zennern,,1,,0,0
de:nvv:457:,3,17305590,Zennern,,1,,0,0
de:nvv:457:,3,17305589,Zennern,,1,,0,0
de:nvv:457:,3,17305544,Wabern Rathaus,,1,,0,0
de:nvv:424:,3,17581002,Homberg Stellbergschule,,0,,0,0
de:nvv:424:,3,17580952,Homberg(Efze) Stellberg-Schule,,0,,0,0
de:nvv:424:,3,17581001,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,7,17580948,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,3,17580954,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,3,17580953,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,38,17580950,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,3,17580951,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:424:,3,17580949,Homberg(Efze) Busbahnhof,,0,,0,0
de:nvv:423:,3,17304555,Homberg (Efze),,0,,0,0
de:nvv:423:,3,17304554,Homberg (Efze),,0,,0,0
de:nvv:423:,3,17304553,Homberg (Efze),,0,,0,0
de:nvv:423:,3,17304552,Homberg (Efze),,0,,0,0
de:nvv:423:,3,17304507,Homberg (Efze),,0,,0,0
de:nvv:423:,3,17304560,Lichtenhagen,,0,,0,0
de:nvv:423:,3,17304559,Lichtenhagen,,0,,0,0
de:nvv:423:,3,17304558,Lichtenhagen,,0,,0,0
de:nvv:423:,3,17304561,Remsfeld Schule,,0,,0,0
de:nvv:423:,3,17304509,Remsfeld Schule,,0,,0,0
de:nvv:423:,3,17304556,Rengshausen,,0,,0,0
de:nvv:423:,7,17304458,Ellingshausen,,1,,0,0
de:nvv:423:,3,17304450,Knüllwald-Hausen,,1,,0,0
de:nvv:423:,3,17304447,Knüllwald-Hausen,,1,,0,0
de:nvv:423:,3,17304446,Knüllwald-Hausen,,1,,0,0
de:nvv:423:,3,17304459,Knüllwald-Hausen,,1,,0,0
de:nvv:423:,7,17304457,Knüllwald-Hausen,,1,,0,0
de:nvv:423:,3,17304448,Nausis,,1,,0,0
de:nvv:423:,3,17304506,Rengshausen,,1,,0,0
de:nvv:423:,3,17304445,Rengshausen,,1,,0,0
de:nvv:423:,3,17304456,Rengshausen,,1,,0,0
de:nvv:423:,3,17304454,Schellbach,,1,,0,0
de:nvv:423:,3,17304453,Schellbach,,1,,0,0
de:nvv:423:,3,17304452,Schellbach,,1,,0,0
de:nvv:423:,3,17304451,Schellbach,,1,,0,0
de:nvv:422:,7,17304405,Homberg(Efze) Stellberg-Schule,,0,,0,0
de:nvv:422:,3,17304443,Homberg(Efze) Erich-Kästner-Schule,,0,,0,0
de:nvv:422:,3,17304444,Homberg Busbahnhof,,0,,0,0
de:nvv:422:,3,17304442,Homberg Busbahnhof,,0,,0,0
de:nvv:422:,3,17304441,Homberg Busbahnhof,,0,,0,0
de:nvv:422:,3,17304407,Homberg Busbahnhof,,0,,0,0
de:nvv:422:,3,17304440,Homberg(Efze) Stellberg-Schule,,0,,0,0
de:nvv:422:,3,17304406,Homberg(Efze) Stellberg-Schule,,0,,0,0
de:nvv:573:,3,17238749,Frankenberg,,0,,0,0
de:nvv:573:,3,17238755,Gemünden CFS,,0,,0,0
de:nvv:573:,3,17238750,Haina Grundschule,,0,,0,0
de:nvv:573:,3,17238751,Haina Grundschule,,0,,0,0
de:nvv:573:,3,17238752,Haina Grundschule,,0,,0,0
de:nvv:573:,3,17238753,Römershausen,,0,,0,0
de:nvv:573:,3,17238754,Römershausen,,0,,0,0
de:nvv:573:,3,17238756,Gemünden CFS,,1,,0,0
de:nvv:573:,3,17238757,Gemünden CFS,,1,,0,0
de:nvv:573:,3,17238758,Schiffelbach,,1,,0,0
de:nvv:572:,3,17238741,Frankenberg,,0,,0,0
de:nvv:572:,3,17238742,Frankenberg,,0,,0,0
de:nvv:572:,7,17238743,Friedrichshausen,,1,,0,0
de:nvv:572:,38,17238744,Friedrichshausen,,1,,0,0
de:nvv:572:,38,17238745,Friedrichshausen,,1,,0,0
de:nvv:572:,38,17238746,Friedrichshausen,,1,,0,0
de:nvv:572:,38,17238747,Friedrichshausen,,1,,0,0
de:nvv:572:,38,17238748,Friedrichshausen,,1,,0,0
de:nvv:571:,3,17238728,Haina Grds,,0,,0,0
de:nvv:571:,3,17238726,Haina Grds,,0,,0,0
de:nvv:571:,3,17238727,Haina Grds,,0,,0,0
de:nvv:571:,3,17238729,Haina Grds,,0,,0,0
de:nvv:571:,3,17238740,Gemünden CFS,,1,,0,0
de:nvv:571:,7,17238731,Löhlbach,,1,,0,0
de:nvv:571:,38,17238732,Löhlbach,,1,,0,0
de:nvv:571:,38,17238733,Löhlbach,,1,,0,0
de:nvv:571:,38,17238734,Löhlbach,,1,,0,0
de:nvv:571:,38,17238730,Löhlbach,,1,,0,0
de:nvv:571:,7,17238735,Oberholzhausen,,1,,0,0
de:nvv:571:,38,17238736,Oberholzhausen,,1,,0,0
de:nvv:571:,38,17238737,Oberholzhausen,,1,,0,0
de:nvv:571:,38,17238739,Oberholzhausen,,1,,0,0
de:nvv:571:,38,17238738,Oberholzhausen,,1,,0,0
de:nvv:590:,39,17667509,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667508,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667507,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667506,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667518,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667517,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667516,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667515,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667514,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667513,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667512,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667511,Usseln Bf,,0,,0,0
de:nvv:590:,39,17667510,Usseln Bf,,0,,0,0
de:nvv:590:,1,17238659,Willingen Bahnhof,,0,,0,0
de:nvv:590:,2,17238677,Willingen Bahnhof,,0,,0,0
de:nvv:590:,40,17238668,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238684,Willingen Bahnhof,,0,,0,0
de:nvv:590:,41,17238669,Willingen Bahnhof,,0,,0,0
de:nvv:590:,42,17238670,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238660,Willingen Bahnhof,,0,,0,0
de:nvv:590:,41,17238661,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238662,Willingen Bahnhof,,0,,0,0
de:nvv:590:,41,17238663,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238664,Willingen Bahnhof,,0,,0,0
de:nvv:590:,41,17238665,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238666,Willingen Bahnhof,,0,,0,0
de:nvv:590:,41,17238667,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238686,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238687,Willingen Bahnhof,,0,,0,0
de:nvv:590:,1,17238688,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238689,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238690,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238691,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238692,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667521,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667520,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667519,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667499,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667498,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667497,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667505,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667504,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667503,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667502,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667501,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667500,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667489,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667488,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667487,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667486,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667485,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667484,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667483,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667482,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667481,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667480,Willingen Bahnhof,,0,,0,0
de:nvv:590:,39,17667479,Willingen Bahnhof,,0,,0,0
de:nvv:590:,3,17238723,Korbach,,1,,0,0
de:nvv:590:,1,17238693,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238702,Korbach Hbf,,1,,0,0
de:nvv:590:,2,17238717,Korbach Hbf,,1,,0,0
de:nvv:590:,3,17238718,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238703,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238720,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238704,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238722,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238694,Korbach Hbf,,1,,0,0
de:nvv:590:,2,17238695,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238696,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238697,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238698,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238699,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238700,Korbach Hbf,,1,,0,0
de:nvv:590:,41,17238701,Korbach Hbf,,1,,0,0
de:nvv:590:,3,17238724,Korbach Hbf,,1,,0,0
de:nvv:590:,1,17238725,Korbach Hbf,,1,,0,0
de:nvv:590:,39,17667478,Korbach Hbf,,1,,0,0
de:nvv:590:,39,17667477,Korbach Hbf,,1,,0,0
de:nvv:590:,39,17667476,Korbach Hbf,,1,,0,0
de:nvv:590:,39,17667475,Korbach Hbf,,1,,0,0
